SRR4035524	SRR4035530	0
SRR4035524	SRR4035531	1.02
SRR4035524	SRR4035535	3.07
SRR4035524	SRR4035536	0
SRR4035524	SRR4035537	0
SRR4035524	SRR4035538	0
SRR4035524	SRR4035539	0
SRR4035524	SRR4035540	1.03
SRR4035524	SRR4035541	0
SRR4035524	SRR4035544	0
SRR4035524	SRR4035545	1.02
SRR4035524	SRR4035546	1.02
SRR4035524	SRR4035547	1.02
SRR4035524	SRR4035548	1.02
SRR4035524	SRR4035550	0
SRR4035524	SRR4035551	1.03
SRR4035524	SRR4035552	1.02
SRR4035524	SRR4035553	1.02
SRR4035524	SRR4035555	3.06
SRR4035524	SRR4035556	0
SRR4035524	SRR4035558	0
SRR4035524	SRR4036006	0
SRR4035524	SRR4036008	1.02
SRR4035524	SRR4036009	2.04
SRR4035524	SRR4036010	0
SRR4035524	SRR4036011	0
SRR4035524	SRR4036012	0
SRR4035524	SRR4036013	1.02
SRR4035524	SRR4036014	1.02
SRR4035524	SRR4036015	1.02
SRR4035524	SRR4036016	0
SRR4035524	SRR4036017	2.04
SRR4035524	SRR4036019	1.02
SRR4035524	SRR4036020	2.03
SRR4035524	SRR4036021	3.05
SRR4035524	SRR4036022	3.05
SRR4035524	SRR4036023	0
SRR4035524	SRR4036024	1.02
SRR4035524	SRR4036026	0
SRR4035524	SRR4036027	1.02
SRR4035524	SRR4036028	2.04
SRR4035525	SRR4035526	0
SRR4035525	SRR4035527	0
SRR4035525	SRR4035528	0
SRR4035525	SRR4035529	1.02
SRR4035525	SRR4035530	1.01
SRR4035525	SRR4035531	0
SRR4035525	SRR4035535	2.04
SRR4035525	SRR4035536	0
SRR4035525	SRR4035537	0
SRR4035525	SRR4035538	0
SRR4035525	SRR4035539	0
SRR4035525	SRR4035540	1.02
SRR4035525	SRR4035541	0
SRR4035525	SRR4035544	0
SRR4035525	SRR4035545	1.02
SRR4035525	SRR4035546	3.06
SRR4035525	SRR4035547	0
SRR4035525	SRR4035548	0
SRR4035525	SRR4035550	0
SRR4035525	SRR4035551	0
SRR4035525	SRR4035552	1.02
SRR4035525	SRR4035553	0
SRR4035525	SRR4035555	2.04
SRR4035525	SRR4035556	0
SRR4035525	SRR4035558	0
SRR4035525	SRR4036006	0
SRR4035525	SRR4036008	0
SRR4035525	SRR4036009	1.02
SRR4035525	SRR4036010	0
SRR4035525	SRR4036011	0
SRR4035525	SRR4036012	0
SRR4035525	SRR4036013	1.02
SRR4035525	SRR4036014	1.02
SRR4035525	SRR4036015	0
SRR4035525	SRR4036016	0
SRR4035525	SRR4036017	1.02
SRR4035525	SRR4036019	1.02
SRR4035525	SRR4036020	1.02
SRR4035525	SRR4036021	3.05
SRR4035525	SRR4036022	2.04
SRR4035525	SRR4036023	0
SRR4035525	SRR4036024	2.04
SRR4035525	SRR4036026	0
SRR4035525	SRR4036027	0
SRR4035525	SRR4036028	0
SRR4035526	SRR4035527	1.02
SRR4035526	SRR4035528	0
SRR4035526	SRR4035529	0
SRR4035526	SRR4035530	0
SRR4035526	SRR4035531	1.02
SRR4035526	SRR4035535	2.04
SRR4035526	SRR4035536	0
SRR4035526	SRR4035537	0
SRR4035526	SRR4035538	0
SRR4035526	SRR4035539	0
SRR4035526	SRR4035540	1.03
SRR4035526	SRR4035541	1.01
SRR4035526	SRR4035544	0
SRR4035526	SRR4035545	0
SRR4035526	SRR4035546	0
SRR4035526	SRR4035547	2.03
SRR4035526	SRR4035548	1.02
SRR4035526	SRR4035550	1.02
SRR4035526	SRR4035551	1.02
SRR4035526	SRR4035552	1.02
SRR4035526	SRR4035553	0
SRR4035526	SRR4035555	1.02
SRR4035526	SRR4035556	0
SRR4035526	SRR4035558	0
SRR4035526	SRR4036006	0
SRR4035526	SRR4036008	1.02
SRR4035526	SRR4036009	1.02
SRR4035526	SRR4036010	0
SRR4035526	SRR4036011	0
SRR4035526	SRR4036012	0
SRR4035526	SRR4036013	1.02
SRR4035526	SRR4036014	0
SRR4035526	SRR4036015	1.02
SRR4035526	SRR4036016	0
SRR4035526	SRR4036017	0
SRR4035526	SRR4036019	2.04
SRR4035526	SRR4036020	1.02
SRR4035526	SRR4036021	1.02
SRR4035526	SRR4036022	1.02
SRR4035526	SRR4036023	0
SRR4035526	SRR4036024	2.04
SRR4035526	SRR4036026	0
SRR4035526	SRR4036027	0
SRR4035526	SRR4036028	1.02
SRR4035527	SRR4035528	1.02
SRR4035527	SRR4035529	1.02
SRR4035527	SRR4035530	0
SRR4035527	SRR4035531	1.02
SRR4035527	SRR4035535	1.02
SRR4035527	SRR4035536	0
SRR4035527	SRR4035537	1.02
SRR4035527	SRR4035538	1.02
SRR4035527	SRR4035539	0
SRR4035527	SRR4035540	1.02
SRR4035527	SRR4035541	2.04
SRR4035527	SRR4035544	0
SRR4035527	SRR4035545	1.02
SRR4035527	SRR4035546	1.02
SRR4035527	SRR4035547	3.05
SRR4035527	SRR4035548	0
SRR4035527	SRR4035550	0
SRR4035527	SRR4035551	2.03
SRR4035527	SRR4035552	2.03
SRR4035527	SRR4035553	1.02
SRR4035527	SRR4035555	1.02
SRR4035527	SRR4035556	0
SRR4035527	SRR4035558	0
SRR4035527	SRR4036006	0
SRR4035527	SRR4036008	2.04
SRR4035527	SRR4036009	3.05
SRR4035527	SRR4036010	0
SRR4035527	SRR4036011	2.03
SRR4035527	SRR4036012	2.04
SRR4035527	SRR4036013	2.04
SRR4035527	SRR4036014	2.04
SRR4035527	SRR4036015	2.03
SRR4035527	SRR4036016	1.02
SRR4035527	SRR4036017	1.02
SRR4035527	SRR4036019	1.02
SRR4035527	SRR4036020	2.04
SRR4035527	SRR4036021	3.06
SRR4035527	SRR4036022	2.04
SRR4035527	SRR4036023	1.02
SRR4035527	SRR4036024	0
SRR4035527	SRR4036026	0
SRR4035527	SRR4036027	1.02
SRR4035527	SRR4036028	1.02
SRR4035528	SRR4035529	0
SRR4035528	SRR4035530	0
SRR4035528	SRR4035531	1.02
SRR4035528	SRR4035535	1.02
SRR4035528	SRR4035536	0
SRR4035528	SRR4035537	0
SRR4035528	SRR4035538	0
SRR4035528	SRR4035539	0
SRR4035528	SRR4035540	0
SRR4035528	SRR4035541	0
SRR4035528	SRR4035544	0
SRR4035528	SRR4035545	0
SRR4035528	SRR4035546	0
SRR4035528	SRR4035547	4.08
SRR4035528	SRR4035548	0
SRR4035528	SRR4035550	3.05
SRR4035528	SRR4035551	1.02
SRR4035528	SRR4035552	1.02
SRR4035528	SRR4035553	0
SRR4035528	SRR4035555	1.02
SRR4035528	SRR4035556	0
SRR4035528	SRR4035558	0
SRR4035528	SRR4036006	0
SRR4035528	SRR4036008	3.07
SRR4035528	SRR4036009	2.03
SRR4035528	SRR4036010	0
SRR4035528	SRR4036011	4.07
SRR4035528	SRR4036012	0
SRR4035528	SRR4036013	1.02
SRR4035528	SRR4036014	0
SRR4035528	SRR4036015	1.02
SRR4035528	SRR4036016	0
SRR4035528	SRR4036017	0
SRR4035528	SRR4036019	2.03
SRR4035528	SRR4036020	1.02
SRR4035528	SRR4036021	1.02
SRR4035528	SRR4036022	1.02
SRR4035528	SRR4036023	0
SRR4035528	SRR4036024	1.02
SRR4035528	SRR4036026	0
SRR4035528	SRR4036027	0
SRR4035528	SRR4036028	1.02
SRR4035529	SRR4035530	0
SRR4035529	SRR4035531	0
SRR4035529	SRR4035535	6.11
SRR4035529	SRR4035536	0
SRR4035529	SRR4035537	3.06
SRR4035529	SRR4035538	1.02
SRR4035529	SRR4035539	0
SRR4035529	SRR4035540	1.02
SRR4035529	SRR4035541	0
SRR4035529	SRR4035544	0
SRR4035529	SRR4035545	2.03
SRR4035529	SRR4035546	0
SRR4035529	SRR4035547	2.03
SRR4035529	SRR4035548	0
SRR4035529	SRR4035550	0
SRR4035529	SRR4035551	1.02
SRR4035529	SRR4035552	2.03
SRR4035529	SRR4035553	0
SRR4035529	SRR4035555	3.05
SRR4035529	SRR4035556	0
SRR4035529	SRR4035558	0
SRR4035529	SRR4036006	0
SRR4035529	SRR4036008	2.03
SRR4035529	SRR4036009	1.02
SRR4035529	SRR4036010	1.02
SRR4035529	SRR4036011	0
SRR4035529	SRR4036012	1.01
SRR4035529	SRR4036013	3.05
SRR4035529	SRR4036014	0
SRR4035529	SRR4036015	1.01
SRR4035529	SRR4036016	0
SRR4035529	SRR4036017	5.09
SRR4035529	SRR4036019	1.01
SRR4035529	SRR4036020	1.02
SRR4035529	SRR4036021	3.05
SRR4035529	SRR4036022	1.02
SRR4035529	SRR4036023	0
SRR4035529	SRR4036024	2.04
SRR4035529	SRR4036026	0
SRR4035529	SRR4036027	1.02
SRR4035529	SRR4036028	1.01
SRR4035530	SRR4035531	0
SRR4035530	SRR4035535	2.04
SRR4035530	SRR4035536	0
SRR4035530	SRR4035537	0
SRR4035530	SRR4035538	0
SRR4035530	SRR4035539	0
SRR4035530	SRR4035540	1.02
SRR4035530	SRR4035541	1.01
SRR4035530	SRR4035544	0
SRR4035530	SRR4035545	0
SRR4035530	SRR4035546	0
SRR4035530	SRR4035547	3.04
SRR4035530	SRR4035548	0
SRR4035530	SRR4035550	2.03
SRR4035530	SRR4035551	1.02
SRR4035530	SRR4035552	1.02
SRR4035530	SRR4035553	0
SRR4035530	SRR4035555	1.02
SRR4035530	SRR4035556	0
SRR4035530	SRR4035558	0
SRR4035530	SRR4036006	0
SRR4035530	SRR4036008	1.02
SRR4035530	SRR4036009	2.03
SRR4035530	SRR4036010	0
SRR4035530	SRR4036011	1.02
SRR4035530	SRR4036012	0
SRR4035530	SRR4036013	1.02
SRR4035530	SRR4036014	0
SRR4035530	SRR4036015	1.02
SRR4035530	SRR4036016	0
SRR4035530	SRR4036017	0
SRR4035530	SRR4036019	2.03
SRR4035530	SRR4036020	1.02
SRR4035530	SRR4036021	3.05
SRR4035530	SRR4036022	1.02
SRR4035530	SRR4036023	0
SRR4035530	SRR4036024	1.02
SRR4035530	SRR4036026	0
SRR4035530	SRR4036027	0
SRR4035530	SRR4036028	1.02
SRR4035531	SRR4035535	0
SRR4035531	SRR4035536	0
SRR4035531	SRR4035537	0
SRR4035531	SRR4035538	0
SRR4035531	SRR4035539	1.02
SRR4035531	SRR4035540	2.04
SRR4035531	SRR4035541	1.02
SRR4035531	SRR4035544	0
SRR4035531	SRR4035545	0
SRR4035531	SRR4035546	0
SRR4035531	SRR4035547	1.02
SRR4035531	SRR4035548	1.02
SRR4035531	SRR4035550	0
SRR4035531	SRR4035551	1.02
SRR4035531	SRR4035552	1.02
SRR4035531	SRR4035553	0
SRR4035531	SRR4035555	1.02
SRR4035531	SRR4035556	0
SRR4035531	SRR4035558	1.02
SRR4035531	SRR4036006	0
SRR4035531	SRR4036008	1.02
SRR4035531	SRR4036009	1.02
SRR4035531	SRR4036010	1.02
SRR4035531	SRR4036011	1.02
SRR4035531	SRR4036012	1.02
SRR4035531	SRR4036013	1.02
SRR4035531	SRR4036014	1.02
SRR4035531	SRR4036015	1.02
SRR4035531	SRR4036016	0
SRR4035531	SRR4036017	0
SRR4035531	SRR4036019	0
SRR4035531	SRR4036020	1.02
SRR4035531	SRR4036021	4.09
SRR4035531	SRR4036022	1.02
SRR4035531	SRR4036023	0
SRR4035531	SRR4036024	2.03
SRR4035531	SRR4036026	0
SRR4035531	SRR4036027	1.02
SRR4035531	SRR4036028	1.02
SRR4035535	SRR4035536	1.02
SRR4035535	SRR4035537	1.02
SRR4035535	SRR4035538	1.02
SRR4035535	SRR4035539	2.03
SRR4035535	SRR4035540	1.02
SRR4035535	SRR4035541	2.04
SRR4035535	SRR4035544	2.04
SRR4035535	SRR4035545	1.02
SRR4035535	SRR4035546	5.09
SRR4035535	SRR4035547	2.04
SRR4035535	SRR4035548	5.08
SRR4035535	SRR4035550	1.02
SRR4035535	SRR4035551	3.05
SRR4035535	SRR4035552	7.12
SRR4035535	SRR4035553	1.02
SRR4035535	SRR4035555	2.04
SRR4035535	SRR4035556	1.02
SRR4035535	SRR4035558	0
SRR4035535	SRR4036006	1.02
SRR4035535	SRR4036008	2.04
SRR4035535	SRR4036009	2.03
SRR4035535	SRR4036010	0
SRR4035535	SRR4036011	3.05
SRR4035535	SRR4036012	2.04
SRR4035535	SRR4036013	3.06
SRR4035535	SRR4036014	2.04
SRR4035535	SRR4036015	4.07
SRR4035535	SRR4036016	0
SRR4035535	SRR4036017	1.02
SRR4035535	SRR4036019	1.02
SRR4035535	SRR4036020	2.04
SRR4035535	SRR4036021	3.06
SRR4035535	SRR4036022	3.06
SRR4035535	SRR4036023	2.03
SRR4035535	SRR4036024	2.03
SRR4035535	SRR4036026	1.02
SRR4035535	SRR4036027	1.02
SRR4035535	SRR4036028	2.03
SRR4035536	SRR4035537	0
SRR4035536	SRR4035538	0
SRR4035536	SRR4035539	0
SRR4035536	SRR4035540	1.02
SRR4035536	SRR4035541	0
SRR4035536	SRR4035544	0
SRR4035536	SRR4035545	0
SRR4035536	SRR4035546	0
SRR4035536	SRR4035547	0
SRR4035536	SRR4035548	0
SRR4035536	SRR4035550	0
SRR4035536	SRR4035551	0
SRR4035536	SRR4035552	0
SRR4035536	SRR4035553	0
SRR4035536	SRR4035555	0
SRR4035536	SRR4035556	0
SRR4035536	SRR4035558	0
SRR4035536	SRR4036006	0
SRR4035536	SRR4036008	0
SRR4035536	SRR4036009	1.02
SRR4035536	SRR4036010	0
SRR4035536	SRR4036011	1.02
SRR4035536	SRR4036012	0
SRR4035536	SRR4036013	0
SRR4035536	SRR4036014	0
SRR4035536	SRR4036015	0
SRR4035536	SRR4036016	0
SRR4035536	SRR4036017	0
SRR4035536	SRR4036019	1.02
SRR4035536	SRR4036020	0
SRR4035536	SRR4036021	2.05
SRR4035536	SRR4036022	0
SRR4035536	SRR4036023	0
SRR4035536	SRR4036024	0
SRR4035536	SRR4036026	0
SRR4035536	SRR4036027	0
SRR4035536	SRR4036028	0
SRR4035537	SRR4035538	0
SRR4035537	SRR4035539	1.02
SRR4035537	SRR4035540	0
SRR4035537	SRR4035541	0
SRR4035537	SRR4035544	1.02
SRR4035537	SRR4035545	0
SRR4035537	SRR4035546	3.05
SRR4035537	SRR4035547	0
SRR4035537	SRR4035548	3.05
SRR4035537	SRR4035550	0
SRR4035537	SRR4035551	0
SRR4035537	SRR4035552	3.05
SRR4035537	SRR4035553	1.02
SRR4035537	SRR4035555	0
SRR4035537	SRR4035556	0
SRR4035537	SRR4035558	0
SRR4035537	SRR4036006	0
SRR4035537	SRR4036008	0
SRR4035537	SRR4036009	1.02
SRR4035537	SRR4036010	0
SRR4035537	SRR4036011	2.03
SRR4035537	SRR4036012	0
SRR4035537	SRR4036013	0
SRR4035537	SRR4036014	0
SRR4035537	SRR4036015	2.04
SRR4035537	SRR4036016	0
SRR4035537	SRR4036017	0
SRR4035537	SRR4036019	0
SRR4035537	SRR4036020	0
SRR4035537	SRR4036021	1.02
SRR4035537	SRR4036022	0
SRR4035537	SRR4036023	1.02
SRR4035537	SRR4036024	1.02
SRR4035537	SRR4036026	0
SRR4035537	SRR4036027	1.02
SRR4035537	SRR4036028	0
SRR4035538	SRR4035539	0
SRR4035538	SRR4035540	0
SRR4035538	SRR4035541	0
SRR4035538	SRR4035544	0
SRR4035538	SRR4035545	0
SRR4035538	SRR4035546	1.02
SRR4035538	SRR4035547	1.02
SRR4035538	SRR4035548	1.02
SRR4035538	SRR4035550	0
SRR4035538	SRR4035551	1.02
SRR4035538	SRR4035552	2.03
SRR4035538	SRR4035553	0
SRR4035538	SRR4035555	1.02
SRR4035538	SRR4035556	0
SRR4035538	SRR4035558	0
SRR4035538	SRR4036006	0
SRR4035538	SRR4036008	1.02
SRR4035538	SRR4036009	1.02
SRR4035538	SRR4036010	0
SRR4035538	SRR4036011	1.02
SRR4035538	SRR4036012	0
SRR4035538	SRR4036013	1.02
SRR4035538	SRR4036014	0
SRR4035538	SRR4036015	1.02
SRR4035538	SRR4036016	0
SRR4035538	SRR4036017	0
SRR4035538	SRR4036019	1.02
SRR4035538	SRR4036020	1.02
SRR4035538	SRR4036021	0
SRR4035538	SRR4036022	1.02
SRR4035538	SRR4036023	0
SRR4035538	SRR4036024	1.02
SRR4035538	SRR4036026	0
SRR4035538	SRR4036027	0
SRR4035538	SRR4036028	1.02
SRR4035539	SRR4035540	0
SRR4035539	SRR4035541	0
SRR4035539	SRR4035544	0
SRR4035539	SRR4035545	0
SRR4035539	SRR4035546	0
SRR4035539	SRR4035547	1.02
SRR4035539	SRR4035548	0
SRR4035539	SRR4035550	0
SRR4035539	SRR4035551	1.02
SRR4035539	SRR4035552	1.02
SRR4035539	SRR4035553	0
SRR4035539	SRR4035555	1.02
SRR4035539	SRR4035556	0
SRR4035539	SRR4035558	0
SRR4035539	SRR4036006	0
SRR4035539	SRR4036008	1.02
SRR4035539	SRR4036009	1.02
SRR4035539	SRR4036010	0
SRR4035539	SRR4036011	0
SRR4035539	SRR4036012	0
SRR4035539	SRR4036013	1.02
SRR4035539	SRR4036014	0
SRR4035539	SRR4036015	1.02
SRR4035539	SRR4036016	0
SRR4035539	SRR4036017	1.02
SRR4035539	SRR4036019	1.02
SRR4035539	SRR4036020	1.02
SRR4035539	SRR4036021	3.07
SRR4035539	SRR4036022	1.02
SRR4035539	SRR4036023	0
SRR4035539	SRR4036024	1.02
SRR4035539	SRR4036026	0
SRR4035539	SRR4036027	0
SRR4035539	SRR4036028	1.02
SRR4035540	SRR4035541	1.03
SRR4035540	SRR4035544	0
SRR4035540	SRR4035545	0
SRR4035540	SRR4035546	1.02
SRR4035540	SRR4035547	2.04
SRR4035540	SRR4035548	0
SRR4035540	SRR4035550	1.02
SRR4035540	SRR4035551	1.02
SRR4035540	SRR4035552	1.02
SRR4035540	SRR4035553	1.03
SRR4035540	SRR4035555	1.02
SRR4035540	SRR4035556	0
SRR4035540	SRR4035558	0
SRR4035540	SRR4036006	0
SRR4035540	SRR4036008	1.03
SRR4035540	SRR4036009	1.02
SRR4035540	SRR4036010	0
SRR4035540	SRR4036011	1.02
SRR4035540	SRR4036012	1.02
SRR4035540	SRR4036013	1.03
SRR4035540	SRR4036014	1.03
SRR4035540	SRR4036015	1.02
SRR4035540	SRR4036016	0
SRR4035540	SRR4036017	1.02
SRR4035540	SRR4036019	2.04
SRR4035540	SRR4036020	1.02
SRR4035540	SRR4036021	2.05
SRR4035540	SRR4036022	1.02
SRR4035540	SRR4036023	1.02
SRR4035540	SRR4036024	2.04
SRR4035540	SRR4036026	0
SRR4035540	SRR4036027	1.02
SRR4035540	SRR4036028	0
SRR4035541	SRR4035544	0
SRR4035541	SRR4035545	0
SRR4035541	SRR4035546	1.02
SRR4035541	SRR4035547	2.03
SRR4035541	SRR4035548	1.02
SRR4035541	SRR4035550	0
SRR4035541	SRR4035551	1.02
SRR4035541	SRR4035552	2.04
SRR4035541	SRR4035553	0
SRR4035541	SRR4035555	2.04
SRR4035541	SRR4035556	0
SRR4035541	SRR4035558	0
SRR4035541	SRR4036006	0
SRR4035541	SRR4036008	2.03
SRR4035541	SRR4036009	2.04
SRR4035541	SRR4036010	0
SRR4035541	SRR4036011	0
SRR4035541	SRR4036012	0
SRR4035541	SRR4036013	2.03
SRR4035541	SRR4036014	1.01
SRR4035541	SRR4036015	1.02
SRR4035541	SRR4036016	0
SRR4035541	SRR4036017	1.02
SRR4035541	SRR4036019	1.02
SRR4035541	SRR4036020	3.05
SRR4035541	SRR4036021	3.05
SRR4035541	SRR4036022	2.03
SRR4035541	SRR4036023	0
SRR4035541	SRR4036024	2.04
SRR4035541	SRR4036026	0
SRR4035541	SRR4036027	0
SRR4035541	SRR4036028	1.02
SRR4035544	SRR4035545	0
SRR4035544	SRR4035546	0
SRR4035544	SRR4035547	1.02
SRR4035544	SRR4035548	0
SRR4035544	SRR4035550	0
SRR4035544	SRR4035551	1.02
SRR4035544	SRR4035552	1.02
SRR4035544	SRR4035553	0
SRR4035544	SRR4035555	1.03
SRR4035544	SRR4035556	0
SRR4035544	SRR4035558	0
SRR4035544	SRR4036006	0
SRR4035544	SRR4036008	1.03
SRR4035544	SRR4036009	2.04
SRR4035544	SRR4036010	0
SRR4035544	SRR4036011	0
SRR4035544	SRR4036012	0
SRR4035544	SRR4036013	1.02
SRR4035544	SRR4036014	0
SRR4035544	SRR4036015	1.02
SRR4035544	SRR4036016	0
SRR4035544	SRR4036017	1.03
SRR4035544	SRR4036019	1.02
SRR4035544	SRR4036020	1.02
SRR4035544	SRR4036021	3.07
SRR4035544	SRR4036022	1.02
SRR4035544	SRR4036023	0
SRR4035544	SRR4036024	2.04
SRR4035544	SRR4036026	0
SRR4035544	SRR4036027	0
SRR4035544	SRR4036028	1.02
SRR4035545	SRR4035546	3.06
SRR4035545	SRR4035547	3.04
SRR4035545	SRR4035548	1.02
SRR4035545	SRR4035550	2.04
SRR4035545	SRR4035551	1.02
SRR4035545	SRR4035552	2.03
SRR4035545	SRR4035553	0
SRR4035545	SRR4035555	1.02
SRR4035545	SRR4035556	0
SRR4035545	SRR4035558	0
SRR4035545	SRR4036006	0
SRR4035545	SRR4036008	2.03
SRR4035545	SRR4036009	2.03
SRR4035545	SRR4036010	0
SRR4035545	SRR4036011	3.05
SRR4035545	SRR4036012	0
SRR4035545	SRR4036013	1.02
SRR4035545	SRR4036014	0
SRR4035545	SRR4036015	1.02
SRR4035545	SRR4036016	0
SRR4035545	SRR4036017	0
SRR4035545	SRR4036019	2.03
SRR4035545	SRR4036020	1.02
SRR4035545	SRR4036021	3.05
SRR4035545	SRR4036022	1.02
SRR4035545	SRR4036023	0
SRR4035545	SRR4036024	1.02
SRR4035545	SRR4036026	0
SRR4035545	SRR4036027	0
SRR4035545	SRR4036028	1.02
SRR4035546	SRR4035547	3.06
SRR4035546	SRR4035548	0
SRR4035546	SRR4035550	3.05
SRR4035546	SRR4035551	0
SRR4035546	SRR4035552	0
SRR4035546	SRR4035553	0
SRR4035546	SRR4035555	2.05
SRR4035546	SRR4035556	0
SRR4035546	SRR4035558	0
SRR4035546	SRR4036006	0
SRR4035546	SRR4036008	3.07
SRR4035546	SRR4036009	1.02
SRR4035546	SRR4036010	0
SRR4035546	SRR4036011	2.03
SRR4035546	SRR4036012	1.02
SRR4035546	SRR4036013	2.04
SRR4035546	SRR4036014	0
SRR4035546	SRR4036015	0
SRR4035546	SRR4036016	0
SRR4035546	SRR4036017	5.11
SRR4035546	SRR4036019	1.02
SRR4035546	SRR4036020	0
SRR4035546	SRR4036021	2.04
SRR4035546	SRR4036022	0
SRR4035546	SRR4036023	0
SRR4035546	SRR4036024	2.03
SRR4035546	SRR4036026	0
SRR4035546	SRR4036027	0
SRR4035546	SRR4036028	0
SRR4035547	SRR4035548	1.02
SRR4035547	SRR4035550	1.02
SRR4035547	SRR4035551	0
SRR4035547	SRR4035552	2.03
SRR4035547	SRR4035553	3.05
SRR4035547	SRR4035555	1.02
SRR4035547	SRR4035556	1.02
SRR4035547	SRR4035558	1.02
SRR4035547	SRR4036006	1.02
SRR4035547	SRR4036008	0
SRR4035547	SRR4036009	1.02
SRR4035547	SRR4036010	0
SRR4035547	SRR4036011	3.05
SRR4035547	SRR4036012	1.01
SRR4035547	SRR4036013	1.01
SRR4035547	SRR4036014	2.03
SRR4035547	SRR4036015	0
SRR4035547	SRR4036016	1.02
SRR4035547	SRR4036017	2.04
SRR4035547	SRR4036019	1.02
SRR4035547	SRR4036020	1.02
SRR4035547	SRR4036021	2.03
SRR4035547	SRR4036022	0
SRR4035547	SRR4036023	3.05
SRR4035547	SRR4036024	4.07
SRR4035547	SRR4036026	2.04
SRR4035547	SRR4036027	2.04
SRR4035547	SRR4036028	0
SRR4035548	SRR4035550	0
SRR4035548	SRR4035551	1.02
SRR4035548	SRR4035552	1.02
SRR4035548	SRR4035553	1.02
SRR4035548	SRR4035555	2.05
SRR4035548	SRR4035556	0
SRR4035548	SRR4035558	0
SRR4035548	SRR4036006	0
SRR4035548	SRR4036008	1.02
SRR4035548	SRR4036009	1.02
SRR4035548	SRR4036010	0
SRR4035548	SRR4036011	0
SRR4035548	SRR4036012	1.02
SRR4035548	SRR4036013	3.07
SRR4035548	SRR4036014	1.02
SRR4035548	SRR4036015	1.02
SRR4035548	SRR4036016	0
SRR4035548	SRR4036017	4.09
SRR4035548	SRR4036019	0
SRR4035548	SRR4036020	1.02
SRR4035548	SRR4036021	4.09
SRR4035548	SRR4036022	1.02
SRR4035548	SRR4036023	0
SRR4035548	SRR4036024	1.02
SRR4035548	SRR4036026	0
SRR4035548	SRR4036027	1.02
SRR4035548	SRR4036028	1.02
SRR4035550	SRR4035551	1.02
SRR4035550	SRR4035552	3.05
SRR4035550	SRR4035553	2.04
SRR4035550	SRR4035555	1.02
SRR4035550	SRR4035556	0
SRR4035550	SRR4035558	0
SRR4035550	SRR4036006	0
SRR4035550	SRR4036008	1.02
SRR4035550	SRR4036009	2.03
SRR4035550	SRR4036010	0
SRR4035550	SRR4036011	0
SRR4035550	SRR4036012	0
SRR4035550	SRR4036013	2.04
SRR4035550	SRR4036014	0
SRR4035550	SRR4036015	1.02
SRR4035550	SRR4036016	0
SRR4035550	SRR4036017	0
SRR4035550	SRR4036019	1.02
SRR4035550	SRR4036020	1.02
SRR4035550	SRR4036021	3.07
SRR4035550	SRR4036022	1.02
SRR4035550	SRR4036023	3.05
SRR4035550	SRR4036024	0
SRR4035550	SRR4036026	0
SRR4035550	SRR4036027	1.02
SRR4035550	SRR4036028	1.02
SRR4035551	SRR4035552	1.02
SRR4035551	SRR4035553	1.02
SRR4035551	SRR4035555	0
SRR4035551	SRR4035556	1.02
SRR4035551	SRR4035558	1.02
SRR4035551	SRR4036006	0
SRR4035551	SRR4036008	0
SRR4035551	SRR4036009	0
SRR4035551	SRR4036010	0
SRR4035551	SRR4036011	1.02
SRR4035551	SRR4036012	1.02
SRR4035551	SRR4036013	0
SRR4035551	SRR4036014	1.02
SRR4035551	SRR4036015	0
SRR4035551	SRR4036016	0
SRR4035551	SRR4036017	1.02
SRR4035551	SRR4036019	2.04
SRR4035551	SRR4036020	0
SRR4035551	SRR4036021	2.05
SRR4035551	SRR4036022	0
SRR4035551	SRR4036023	1.02
SRR4035551	SRR4036024	1.02
SRR4035551	SRR4036026	2.03
SRR4035551	SRR4036027	1.02
SRR4035551	SRR4036028	0
SRR4035552	SRR4035553	1.02
SRR4035552	SRR4035555	1.02
SRR4035552	SRR4035556	1.02
SRR4035552	SRR4035558	1.02
SRR4035552	SRR4036006	0
SRR4035552	SRR4036008	1.02
SRR4035552	SRR4036009	0
SRR4035552	SRR4036010	0
SRR4035552	SRR4036011	3.05
SRR4035552	SRR4036012	1.02
SRR4035552	SRR4036013	2.04
SRR4035552	SRR4036014	1.02
SRR4035552	SRR4036015	0
SRR4035552	SRR4036016	0
SRR4035552	SRR4036017	5.1
SRR4035552	SRR4036019	3.05
SRR4035552	SRR4036020	0
SRR4035552	SRR4036021	2.04
SRR4035552	SRR4036022	0
SRR4035552	SRR4036023	1.02
SRR4035552	SRR4036024	2.03
SRR4035552	SRR4036026	1.02
SRR4035552	SRR4036027	1.02
SRR4035552	SRR4036028	0
SRR4035553	SRR4035555	2.03
SRR4035553	SRR4035556	0
SRR4035553	SRR4035558	0
SRR4035553	SRR4036006	0
SRR4035553	SRR4036008	3.04
SRR4035553	SRR4036009	2.04
SRR4035553	SRR4036010	0
SRR4035553	SRR4036011	1.02
SRR4035553	SRR4036012	0
SRR4035553	SRR4036013	1.01
SRR4035553	SRR4036014	0
SRR4035553	SRR4036015	1.02
SRR4035553	SRR4036016	0
SRR4035553	SRR4036017	0
SRR4035553	SRR4036019	0
SRR4035553	SRR4036020	1.01
SRR4035553	SRR4036021	0
SRR4035553	SRR4036022	2.03
SRR4035553	SRR4036023	0
SRR4035553	SRR4036024	2.04
